seed,event_id,event_kind,partner_positive,competence_positive,tolerated_positive,root_now_positive,policy,policy_cost,policy_success,update_path
57001,"history:57001:4",joint_development,true,false,false,false,oscillation,0.5364157538502278,false,"replay_history!"
57001,"history:57001:5",joint_development,false,false,true,true,exclusion,0.11858574479791868,true,"replay_history!"
57001,"history:57001:6",joint_development,false,true,false,true,hypervigilance,0.6565053553916659,true,"replay_history!"
57001,"history:57001:7",joint_development,false,true,true,false,internal_attack,0.6485198849956442,false,"replay_history!"
57001,"history:57001:8",joint_development,true,true,false,false,oscillation,0.651863208734231,true,"replay_history!"
57001,"history:57001:9",joint_development,true,false,true,false,exclusion,0.24226255650468553,true,"replay_history!"
57001,"history:57001:10",joint_development,false,false,true,true,hypervigilance,0.6717397597656382,true,"replay_history!"
57001,"history:57001:11",joint_development,true,false,true,false,internal_attack,0.5846099066570115,true,"replay_history!"
57001,"history:57001:12",joint_development,false,false,true,false,oscillation,0.6351294188350864,false,"replay_history!"
57001,"history:57001:13",joint_development,false,false,true,false,exclusion,0.18806896979312748,true,"replay_history!"
57001,"history:57001:14",joint_development,true,false,false,false,hypervigilance,0.6017241136724307,true,"replay_history!"
57001,"history:57001:15",joint_development,false,false,true,false,internal_attack,0.7205139601873349,true,"replay_history!"
57001,"history:57001:16",joint_development,true,true,true,true,oscillation,0.7167459471450456,false,"replay_history!"
57001,"history:57001:17",joint_development,true,false,false,true,exclusion,0.3994119146602662,true,"replay_history!"
57001,"history:57001:18",joint_development,true,false,true,true,hypervigilance,0.7175194322660824,true,"replay_history!"
57002,"history:57002:1",joint_development,false,false,true,true,exclusion,0.20258982772049197,true,"replay_history!"
57002,"history:57002:2",joint_development,false,true,false,false,hypervigilance,0.7906067067947096,true,"replay_history!"
57002,"history:57002:3",joint_development,true,false,false,false,internal_attack,0.6835451390080131,false,"replay_history!"
57002,"history:57002:4",joint_development,false,true,true,false,oscillation,0.592645910826647,true,"replay_history!"
57002,"history:57002:5",joint_development,false,false,false,false,exclusion,0.08979524580169385,true,"replay_history!"
57002,"history:57002:6",joint_development,true,false,false,false,hypervigilance,0.6548401995870021,true,"replay_history!"
57002,"history:57002:7",joint_development,false,false,false,false,internal_attack,0.5527419992030889,true,"replay_history!"
57002,"history:57002:8",joint_development,false,false,true,false,oscillation,0.6713296957247594,true,"replay_history!"
57002,"history:57002:9",joint_development,false,true,true,false,exclusion,0.023675999674740017,true,"replay_history!"
57002,"history:57002:10",joint_development,true,false,false,true,hypervigilance,0.6536475239832733,false,"replay_history!"
57002,"history:57002:11",joint_development,true,false,false,true,internal_attack,0.7676338799834548,false,"replay_history!"
57002,"history:57002:12",joint_development,false,false,false,true,oscillation,0.5917433351584648,false,"replay_history!"
57002,"history:57002:13",joint_development,false,true,true,false,exclusion,0.24477617572309746,true,"replay_history!"
57002,"history:57002:14",joint_development,false,false,false,true,hypervigilance,0.6251235510467176,true,"replay_history!"
57002,"history:57002:15",joint_development,false,false,true,true,internal_attack,0.7766248445695885,false,"replay_history!"
57002,"history:57002:16",joint_development,false,true,false,false,oscillation,0.718383060564972,false,"replay_history!"
57002,"history:57002:17",joint_development,true,true,true,true,exclusion,0.2765992528254911,true,"replay_history!"
57002,"history:57002:18",joint_development,false,false,false,true,hypervigilance,0.48253945535322,false,"replay_history!"
57003,"history:57003:1",joint_development,false,true,true,false,exclusion,0.24538897208637891,true,"replay_history!"
57003,"history:57003:2",joint_development,false,false,false,false,hypervigilance,0.6584808493693697,false,"replay_history!"
57003,"history:57003:3",joint_development,true,false,true,false,internal_attack,0.5060559727734972,true,"replay_history!"
57003,"history:57003:4",joint_development,false,false,true,false,oscillation,0.6499154758042963,true,"replay_history!"
57003,"history:57003:5",joint_development,false,false,false,false,exclusion,0.08592770515656092,true,"replay_history!"
57003,"history:57003:6",joint_development,true,true,false,false,hypervigilance,0.6579848856735216,true,"replay_history!"
57003,"history:57003:7",joint_development,false,false,true,false,internal_attack,0.6470043906869901,true,"replay_history!"
57003,"history:57003:8",joint_development,false,true,true,false,oscillation,0.7200376009453248,false,"replay_history!"
57003,"history:57003:9",joint_development,true,false,false,false,exclusion,0.321986992105317,true,"replay_history!"
57003,"history:57003:10",joint_development,false,true,true,true,hypervigilance,0.6942584858872309,true,"replay_history!"
57003,"history:57003:11",joint_development,true,false,false,true,internal_attack,0.6686127561429462,false,"replay_history!"
57003,"history:57003:12",joint_development,true,true,true,false,oscillation,0.5756205710649989,false,"replay_history!"
57003,"history:57003:13",joint_development,true,false,false,false,exclusion,0.20531812699397162,false,"replay_history!"
57003,"history:57003:14",joint_development,true,true,true,false,hypervigilance,0.8185415195215241,true,"replay_history!"
57003,"history:57003:15",joint_development,false,false,true,true,internal_attack,0.7022371401605879,false,"replay_history!"
57003,"history:57003:16",joint_development,false,true,false,false,oscillation,0.6473866637358012,false,"replay_history!"
57003,"history:57003:17",joint_development,false,true,true,false,exclusion,0.11638395331734247,true,"replay_history!"
57003,"history:57003:18",joint_development,false,false,false,true,hypervigilance,0.5477582321742658,true,"replay_history!"
57004,"history:57004:1",joint_development,false,false,true,true,exclusion,0.27090831687690603,true,"replay_history!"
57004,"history:57004:2",joint_development,false,false,false,false,hypervigilance,0.6056762594326393,false,"replay_history!"
57004,"history:57004:3",joint_development,false,true,false,true,internal_attack,0.6474881973574775,false,"replay_history!"
57004,"history:57004:4",joint_development,false,true,true,true,oscillation,0.6223654354635769,true,"replay_history!"
57004,"history:57004:5",joint_development,true,false,false,false,exclusion,0.157314822633872,true,"replay_history!"
57004,"history:57004:6",joint_development,true,true,false,false,hypervigilance,0.36066115909708274,false,"replay_history!"
57004,"history:57004:7",joint_development,true,true,false,false,internal_attack,0.7467852642412022,true,"replay_history!"
57004,"history:57004:8",joint_development,true,false,false,false,oscillation,0.6116845535399588,false,"replay_history!"
57004,"history:57004:9",joint_development,true,false,true,true,exclusion,0.21418930666042102,false,"replay_history!"
57004,"history:57004:10",joint_development,true,true,false,true,hypervigilance,0.7675096494162106,false,"replay_history!"
57004,"history:57004:11",joint_development,false,true,false,false,internal_attack,0.5938471220141728,true,"replay_history!"
57004,"history:57004:12",joint_development,true,true,false,false,oscillation,0.7425356090883664,false,"replay_history!"
57004,"history:57004:13",joint_development,false,false,true,true,exclusion,0.11650234503132804,false,"replay_history!"
57004,"history:57004:14",joint_development,false,true,true,true,hypervigilance,0.6357961889111052,false,"replay_history!"
57004,"history:57004:15",joint_development,true,false,false,false,internal_attack,0.7530879067204757,true,"replay_history!"
57004,"history:57004:16",joint_development,false,true,false,true,oscillation,0.7800419519910435,false,"replay_history!"
57004,"history:57004:17",joint_development,false,false,true,false,exclusion,0.03580317064686972,true,"replay_history!"
57004,"history:57004:18",joint_development,false,true,true,false,hypervigilance,0.44372704368207383,false,"replay_history!"
57005,"history:57005:1",joint_development,false,true,true,true,exclusion,0.371681083301088,true,"replay_history!"
57005,"history:57005:2",joint_development,true,true,true,false,hypervigilance,0.6444988289836969,true,"replay_history!"
57005,"history:57005:3",joint_development,true,true,false,false,internal_attack,0.5106364433861007,true,"replay_history!"
57005,"history:57005:4",joint_development,false,true,false,false,oscillation,0.5033649060357239,false,"replay_history!"
57005,"history:57005:5",joint_development,false,true,false,false,exclusion,0.1816388953304534,true,"replay_history!"
57005,"history:57005:6",joint_development,true,false,false,false,hypervigilance,0.6677487013807863,false,"replay_history!"
57005,"history:57005:7",joint_development,true,true,true,false,internal_attack,0.5677519557072879,false,"replay_history!"
57005,"history:57005:8",joint_development,true,false,false,false,oscillation,0.6023797575545604,true,"replay_history!"
57005,"history:57005:9",joint_development,true,true,true,false,exclusion,0.2159490737971527,true,"replay_history!"
57005,"history:57005:10",joint_development,true,true,true,false,hypervigilance,0.5226629347641599,false,"replay_history!"
57005,"history:57005:11",joint_development,false,false,false,false,internal_attack,0.684757106170681,true,"replay_history!"
57005,"history:57005:12",joint_development,false,false,false,false,oscillation,0.662976505963889,true,"replay_history!"
57005,"history:57005:13",joint_development,false,false,true,false,exclusion,0.018594026355883447,true,"replay_history!"
57005,"history:57005:14",joint_development,false,true,true,false,hypervigilance,0.5825316785403524,false,"replay_history!"
57005,"history:57005:15",joint_development,false,false,true,true,internal_attack,0.777458090799192,false,"replay_history!"
57005,"history:57005:16",joint_development,true,false,false,false,oscillation,0.752174865877175,true,"replay_history!"
57005,"history:57005:17",joint_development,true,false,false,false,exclusion,0.30316153667775736,true,"replay_history!"
57005,"history:57005:18",joint_development,false,false,true,true,hypervigilance,0.7504880047422516,true,"replay_history!"
57006,"history:57006:1",joint_development,false,true,true,false,exclusion,0.19393726706267234,true,"replay_history!"
57006,"history:57006:2",joint_development,true,true,true,false,hypervigilance,0.5057882894115737,false,"replay_history!"
57006,"history:57006:3",joint_development,false,false,false,false,internal_attack,0.6348620606205838,false,"replay_history!"
57006,"history:57006:4",joint_development,true,true,false,false,oscillation,0.47572955594921174,false,"replay_history!"
57006,"history:57006:5",joint_development,false,true,false,true,exclusion,0.26842158864162985,true,"replay_history!"
57006,"history:57006:6",joint_development,true,true,false,false,hypervigilance,0.8376181696206945,true,"replay_history!"
57006,"history:57006:7",joint_development,false,true,true,true,internal_attack,0.572682555091176,true,"replay_history!"
57006,"history:57006:8",joint_development,true,true,true,false,oscillation,0.590223360334566,true,"replay_history!"
57006,"history:57006:9",joint_development,false,false,false,false,exclusion,0.1005481510590422,true,"replay_history!"
57006,"history:57006:10",joint_development,true,false,true,true,hypervigilance,0.5748208983826434,true,"replay_history!"
57006,"history:57006:11",joint_development,true,true,false,false,internal_attack,0.6597458032332412,true,"replay_history!"
57006,"history:57006:12",joint_development,false,true,false,true,oscillation,0.7806153724026118,true,"replay_history!"
57006,"history:57006:13",joint_development,true,true,false,false,exclusion,0.20661657619131002,true,"replay_history!"
57006,"history:57006:14",joint_development,true,false,false,true,hypervigilance,0.5186130710028665,true,"replay_history!"
57006,"history:57006:15",joint_development,false,false,false,false,internal_attack,0.5347670147044603,false,"replay_history!"
57006,"history:57006:16",joint_development,true,true,true,false,oscillation,0.547524237314281,true,"replay_history!"
57006,"history:57006:17",joint_development,false,true,true,false,exclusion,0.13338213279487626,true,"replay_history!"
57006,"history:57006:18",joint_development,false,false,true,false,hypervigilance,0.6885705986696219,false,"replay_history!"
57007,"history:57007:1",joint_development,true,false,true,false,exclusion,0.18140300266608947,true,"replay_history!"
57007,"history:57007:2",joint_development,true,true,true,false,hypervigilance,0.7614199165942294,true,"replay_history!"
57007,"history:57007:3",joint_development,false,false,false,false,internal_attack,0.7229138607628608,true,"replay_history!"
57007,"history:57007:4",joint_development,true,true,false,true,oscillation,0.8393693471453622,true,"replay_history!"
57007,"history:57007:5",joint_development,false,false,false,true,exclusion,0.17839337207243106,false,"replay_history!"
57007,"history:57007:6",joint_development,true,false,false,false,hypervigilance,0.523756306007547,false,"replay_history!"
57007,"history:57007:7",joint_development,false,false,true,false,internal_attack,0.8245685920112517,false,"replay_history!"
57007,"history:57007:8",joint_development,true,false,false,false,oscillation,0.5637090589001431,true,"replay_history!"
57007,"history:57007:9",joint_development,true,true,false,false,exclusion,0.19507990859553154,true,"replay_history!"
57007,"history:57007:10",joint_development,true,false,true,true,hypervigilance,0.7228938389880766,false,"replay_history!"
57007,"history:57007:11",joint_development,false,false,false,false,internal_attack,0.5605720068990451,false,"replay_history!"
57007,"history:57007:12",joint_development,false,true,true,true,oscillation,0.38481089572276045,true,"replay_history!"
57007,"history:57007:13",joint_development,true,false,true,false,exclusion,0.2770155451765235,true,"replay_history!"
57007,"history:57007:14",joint_development,true,true,false,true,hypervigilance,0.67944900039066,true,"replay_history!"
57007,"history:57007:15",joint_development,true,true,false,false,internal_attack,0.6979404185135676,false,"replay_history!"
57007,"history:57007:16",joint_development,false,false,false,false,oscillation,0.6593248032721933,false,"replay_history!"
57007,"history:57007:17",joint_development,true,false,false,true,exclusion,0.16666260721374226,true,"replay_history!"
57007,"history:57007:18",joint_development,true,false,false,false,hypervigilance,0.743733374434298,true,"replay_history!"
57008,"history:57008:1",joint_development,true,true,true,true,exclusion,0.19654536149269264,true,"replay_history!"
57008,"history:57008:2",joint_development,false,true,false,true,hypervigilance,0.6348463230629297,false,"replay_history!"
57008,"history:57008:3",joint_development,false,true,false,false,internal_attack,0.6920000953880988,false,"replay_history!"
57008,"history:57008:4",joint_development,true,false,true,true,oscillation,0.8212755765574287,true,"replay_history!"
57008,"history:57008:5",joint_development,false,false,false,false,exclusion,0.19367105711987193,true,"replay_history!"
57008,"history:57008:6",joint_development,true,false,true,false,hypervigilance,0.5527634445808474,true,"replay_history!"
57008,"history:57008:7",joint_development,true,false,false,false,internal_attack,0.8233283136408166,false,"replay_history!"
57008,"history:57008:8",joint_development,false,true,false,false,oscillation,0.6853745776941316,true,"replay_history!"
57008,"history:57008:9",joint_development,false,false,true,false,exclusion,0.11433805428537996,true,"replay_history!"
57008,"history:57008:10",joint_development,true,true,false,false,hypervigilance,0.6578294958514977,false,"replay_history!"
57008,"history:57008:11",joint_development,false,true,true,true,internal_attack,0.7168537451043528,true,"replay_history!"
57008,"history:57008:12",joint_development,false,true,true,false,oscillation,0.6857693188366087,true,"replay_history!"
57008,"history:57008:13",joint_development,false,true,true,false,exclusion,0.2422328326617789,false,"replay_history!"
57008,"history:57008:14",joint_development,false,false,true,true,hypervigilance,0.5852433466652202,false,"replay_history!"
57008,"history:57008:15",joint_development,true,true,true,false,internal_attack,0.5614278403979798,true,"replay_history!"
57008,"history:57008:16",joint_development,false,true,false,false,oscillation,0.6125646240037951,false,"replay_history!"
57008,"history:57008:17",joint_development,true,true,true,false,exclusion,0.17254676684899914,true,"replay_history!"
57008,"history:57008:18",joint_development,true,true,false,false,hypervigilance,0.7827437287842662,true,"replay_history!"
57009,"history:57009:1",joint_development,false,true,false,false,exclusion,0.21854376887845048,true,"replay_history!"
57009,"history:57009:2",joint_development,true,true,false,false,hypervigilance,0.797442598610121,true,"replay_history!"
57009,"history:57009:3",joint_development,false,false,false,false,internal_attack,0.7848034527014374,true,"replay_history!"
57009,"history:57009:4",joint_development,false,false,false,true,oscillation,0.6435093169477315,false,"replay_history!"
57009,"history:57009:5",joint_development,true,false,false,false,exclusion,0.2325142849310209,true,"replay_history!"
57009,"history:57009:6",joint_development,true,false,true,false,hypervigilance,0.6188993473351415,false,"replay_history!"
57009,"history:57009:7",joint_development,false,false,true,false,internal_attack,0.6357903314038446,false,"replay_history!"
57009,"history:57009:8",joint_development,false,false,true,true,oscillation,0.6092576117437537,false,"replay_history!"
57009,"history:57009:9",joint_development,true,true,false,false,exclusion,0.33278471248242175,true,"replay_history!"
57009,"history:57009:10",joint_development,true,false,false,false,hypervigilance,0.7605919052923353,false,"replay_history!"
57009,"history:57009:11",joint_development,true,false,true,true,internal_attack,0.5100143846744083,false,"replay_history!"
57009,"history:57009:12",joint_development,true,false,true,true,oscillation,0.7388887657592007,true,"replay_history!"
57009,"history:57009:13",joint_development,true,true,false,false,exclusion,0.0,true,"replay_history!"
57009,"history:57009:14",joint_development,false,false,true,false,hypervigilance,0.6509400548739275,false,"replay_history!"
57009,"history:57009:15",joint_development,false,false,false,true,internal_attack,0.4936553906147024,false,"replay_history!"
57009,"history:57009:16",joint_development,true,true,true,false,oscillation,0.5388204985013896,false,"replay_history!"
57009,"history:57009:17",joint_development,false,false,true,false,exclusion,0.1326879581649364,true,"replay_history!"
57009,"history:57009:18",joint_development,true,false,false,false,hypervigilance,0.5598647467431788,false,"replay_history!"
57010,"history:57010:1",joint_development,true,true,true,false,exclusion,0.3462607879288255,true,"replay_history!"
57010,"history:57010:2",joint_development,false,false,false,false,hypervigilance,0.6733393662419884,true,"replay_history!"
57010,"history:57010:3",joint_development,false,true,false,false,internal_attack,0.619845817291008,true,"replay_history!"
57010,"history:57010:4",joint_development,true,false,false,true,oscillation,0.5906576674236622,false,"replay_history!"
57010,"history:57010:5",joint_development,true,false,false,false,exclusion,0.2632383540995118,true,"replay_history!"
57010,"history:57010:6",joint_development,true,true,false,false,hypervigilance,0.5988836175692994,true,"replay_history!"
57010,"history:57010:7",joint_development,false,false,true,false,internal_attack,0.5749804921253187,false,"replay_history!"
57010,"history:57010:8",joint_development,true,true,true,false,oscillation,0.6390174600272409,false,"replay_history!"
57010,"history:57010:9",joint_development,true,false,false,false,exclusion,0.2387172119907017,true,"replay_history!"
57010,"history:57010:10",joint_development,false,true,false,false,hypervigilance,0.6442564834807317,true,"replay_history!"
57010,"history:57010:11",joint_development,false,true,true,false,internal_attack,0.7990081320485929,false,"replay_history!"
57010,"history:57010:12",joint_development,true,true,true,true,oscillation,0.6313135678053766,true,"replay_history!"
57010,"history:57010:13",joint_development,true,false,true,true,exclusion,0.25704641170263326,true,"replay_history!"
57010,"history:57010:14",joint_development,false,true,true,false,hypervigilance,0.39321363261919146,false,"replay_history!"
57010,"history:57010:15",joint_development,false,true,true,false,internal_attack,0.5458900426419728,false,"replay_history!"
57010,"history:57010:16",joint_development,false,false,true,true,oscillation,0.5027493835909915,true,"replay_history!"
57010,"history:57010:17",joint_development,false,false,false,false,exclusion,0.07330206476595622,true,"replay_history!"
57010,"history:57010:18",joint_development,true,true,false,true,hypervigilance,0.6294078378002569,false,"replay_history!"
57011,"history:57011:1",joint_development,true,false,true,false,exclusion,0.3726045052773411,true,"replay_history!"
57011,"history:57011:2",joint_development,true,false,false,false,hypervigilance,0.5501331064793741,false,"replay_history!"
57011,"history:57011:3",joint_development,true,true,false,true,internal_attack,0.7076328827328827,true,"replay_history!"
57011,"history:57011:4",joint_development,false,false,false,false,oscillation,0.733563328770416,false,"replay_history!"
57011,"history:57011:5",joint_development,true,true,false,false,exclusion,0.1450104456026276,true,"replay_history!"
57011,"history:57011:6",joint_development,true,false,true,true,hypervigilance,0.6606123769334785,false,"replay_history!"
57011,"history:57011:7",joint_development,true,true,false,false,internal_attack,0.5706647560499639,false,"replay_history!"
57011,"history:57011:8",joint_development,true,false,false,true,oscillation,0.4932183587289075,true,"replay_history!"
57011,"history:57011:9",joint_development,true,false,false,false,exclusion,0.11227088025270733,true,"replay_history!"
57011,"history:57011:10",joint_development,true,true,true,true,hypervigilance,0.59229961471103,true,"replay_history!"
57011,"history:57011:11",joint_development,false,true,true,true,internal_attack,0.5046040546562491,true,"replay_history!"
57011,"history:57011:12",joint_development,false,false,true,false,oscillation,0.8872076612492281,false,"replay_history!"
57011,"history:57011:13",joint_development,true,true,true,false,exclusion,0.18524558067071098,true,"replay_history!"
57011,"history:57011:14",joint_development,true,false,false,true,hypervigilance,0.7723300368301397,true,"replay_history!"
57011,"history:57011:15",joint_development,false,false,false,false,internal_attack,0.642250795301427,true,"replay_history!"
57011,"history:57011:16",joint_development,true,false,false,false,oscillation,0.5000362982359684,true,"replay_history!"
57011,"history:57011:17",joint_development,true,true,false,false,exclusion,0.0,true,"replay_history!"
57011,"history:57011:18",joint_development,true,true,true,false,hypervigilance,0.630970598737471,true,"replay_history!"
