seed,episode,mode,phase,context,relation_violation,probability_positive,correct,joint_descends
8815,141,independent,heldout_after,1.4,false,0.5000000000000003,false,true
8815,142,relational,heldout_after,1.4,false,0.3776052268051888,true,true
8815,142,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8815,143,relational,heldout_after,1.4,false,0.8122524213761995,false,true
8815,143,independent,heldout_after,1.4,false,0.4999999999999991,true,true
8815,144,relational,heldout_after,1.4,false,0.9362916925770338,true,true
8815,144,independent,heldout_after,1.4,false,0.49999999999999994,false,true
8815,145,relational,heldout_after,1.4,false,0.2924837033782852,true,true
8815,145,independent,heldout_after,1.4,false,0.49999999999999917,true,true
8815,146,relational,heldout_after,1.4,false,0.9058256662216063,true,true
8815,146,independent,heldout_after,1.4,false,0.500000000000001,true,true
8815,147,relational,heldout_after,1.4,false,0.9292201308071387,true,true
8815,147,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8815,148,relational,heldout_after,1.4,false,0.3151745641041924,true,true
8815,148,independent,heldout_after,1.4,false,0.4999999999999993,true,true
8815,149,relational,heldout_after,1.4,false,0.8160119998880786,true,true
8815,149,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8815,150,relational,heldout_after,1.4,false,0.43056225607334014,false,true
8815,150,independent,heldout_after,1.4,false,0.4999999999999991,false,true
8815,151,relational,heldout_after,1.4,false,0.8710474976127212,true,true
8815,151,independent,heldout_after,1.4,false,0.5000000000000004,true,true
8815,152,relational,heldout_after,1.4,false,0.6033428515273574,false,true
8815,152,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8815,153,relational,heldout_after,1.4,false,0.9130765269970442,true,true
8815,153,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8815,154,relational,heldout_after,1.4,false,0.6782003426486051,true,true
8815,154,independent,heldout_after,1.4,false,0.5000000000000004,true,true
8815,155,relational,heldout_after,1.4,false,0.421220014398266,false,true
8815,155,independent,heldout_after,1.4,false,0.4999999999999999,false,true
8815,156,relational,heldout_after,1.4,false,0.6236127798076013,false,true
8815,156,independent,heldout_after,1.4,false,0.5000000000000006,false,true
8815,157,relational,heldout_after,1.4,true,0.23452864454538708,true,true
8815,157,independent,heldout_after,1.4,true,0.4999999999999994,true,true
8815,158,relational,heldout_after,1.4,true,0.5350165502911419,true,true
8815,158,independent,heldout_after,1.4,true,0.4999999999999995,false,true
8815,159,relational,heldout_after,1.4,false,0.5536875968117272,true,true
8815,159,independent,heldout_after,1.4,false,0.49999999999999933,false,true
8815,160,relational,heldout_after,1.4,false,0.2772683095239067,true,true
8815,160,independent,heldout_after,1.4,false,0.4999999999999999,true,true
8815,161,relational,heldout_after,1.4,false,0.8498159960523268,true,true
8815,161,independent,heldout_after,1.4,false,0.500000000000001,true,true
8815,162,relational,heldout_after,1.4,false,0.6242975972925506,true,true
8815,162,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8815,163,relational,heldout_after,1.4,false,0.06032698659249194,true,true
8815,163,independent,heldout_after,1.4,false,0.5000000000000003,false,true
8815,164,relational,heldout_after,1.4,false,0.8205577320422927,true,true
8815,164,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8815,165,relational,heldout_after,1.4,false,0.10887713089344435,true,true
8815,165,independent,heldout_after,1.4,false,0.4999999999999995,true,true
8815,166,relational,heldout_after,1.4,false,0.9459682232547857,true,true
8815,166,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8815,167,relational,heldout_after,1.4,false,0.9052902831183103,true,true
8815,167,independent,heldout_after,1.4,false,0.5000000000000004,true,true
8815,168,relational,heldout_after,1.4,true,0.46913629477916186,true,true
8815,168,independent,heldout_after,1.4,true,0.4999999999999999,true,true
8815,169,relational,heldout_after,1.4,false,0.1664381631533655,true,true
8815,169,independent,heldout_after,1.4,false,0.5000000000000006,false,true
8815,170,relational,heldout_after,1.4,false,0.8473572079472583,true,true
8815,170,independent,heldout_after,1.4,false,0.5,true,true
8815,171,relational,heldout_after,1.4,false,0.2345617871547269,false,true
8815,171,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8815,172,relational,heldout_after,1.4,false,0.7814727520192795,false,true
8815,172,independent,heldout_after,1.4,false,0.5000000000000004,false,true
8815,173,relational,heldout_after,1.4,false,0.9419190092800137,true,true
8815,173,independent,heldout_after,1.4,false,0.49999999999999956,false,true
8815,174,relational,heldout_after,1.4,false,0.8793431614583167,true,true
8815,174,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8815,175,relational,heldout_after,1.4,false,0.8509092615854507,true,true
8815,175,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8815,176,relational,heldout_after,1.4,false,0.8567036229677096,true,true
8815,176,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8815,177,relational,heldout_after,1.4,true,0.9415772233487698,false,true
8815,177,independent,heldout_after,1.4,true,0.49999999999999967,true,true
8815,178,relational,heldout_after,1.4,false,0.8984031203174,true,true
8815,178,independent,heldout_after,1.4,false,0.4999999999999998,false,true
8815,179,relational,heldout_after,1.4,false,0.07363240152756012,true,true
8815,179,independent,heldout_after,1.4,false,0.5000000000000002,false,true
8815,180,relational,heldout_after,1.4,false,0.5882761999852761,true,true
8815,180,independent,heldout_after,1.4,false,0.5000000000000001,true,true
8816,1,relational,training,-1.0,false,0.6378974632011959,false,true
8816,1,independent,training,-1.0,false,0.49999999999999917,true,true
8816,2,relational,training,-0.5,false,0.8851382983714798,true,true
8816,2,independent,training,-0.5,false,0.4999999999999991,false,true
8816,3,relational,training,0.0,false,0.06556557313737918,true,true
8816,3,independent,training,0.0,false,0.5000000000000006,false,true
8816,4,relational,training,0.5,false,0.949269881292719,true,true
8816,4,independent,training,0.5,false,0.5000000000000009,true,true
8816,5,relational,training,1.0,false,0.9185393972154012,true,true
8816,5,independent,training,1.0,false,0.4999999999999995,false,true
8816,6,relational,training,-1.0,false,0.6857746872858529,true,true
8816,6,independent,training,-1.0,false,0.4999999999999995,false,true
8816,7,relational,training,-0.5,false,0.16402332197072594,true,true
8816,7,independent,training,-0.5,false,0.49999999999999944,true,true
8816,8,relational,training,0.0,false,0.5538620208971202,true,true
8816,8,independent,training,0.0,false,0.5000000000000003,true,true
8816,9,relational,training,0.5,false,0.6478222598565382,true,true
8816,9,independent,training,0.5,false,0.49999999999999956,false,true
8816,10,relational,training,1.0,false,0.4607417862880753,true,true
8816,10,independent,training,1.0,false,0.49999999999999967,true,true
8816,11,relational,training,-1.0,false,0.7743633249116721,true,true
8816,11,independent,training,-1.0,false,0.4999999999999999,false,true
8816,12,relational,training,-0.5,false,0.8805088640765099,true,true
8816,12,independent,training,-0.5,false,0.5000000000000004,true,true
8816,13,relational,training,0.0,false,0.41906293394551675,true,true
8816,13,independent,training,0.0,false,0.49999999999999967,true,true
8816,14,relational,training,0.5,false,0.14413398956762322,true,true
8816,14,independent,training,0.5,false,0.49999999999999917,true,true
8816,15,relational,training,1.0,false,0.08572234605664279,true,true
8816,15,independent,training,1.0,false,0.5000000000000002,false,true
8816,16,relational,training,-1.0,false,0.28320788502869293,true,true
8816,16,independent,training,-1.0,false,0.49999999999999917,true,true
8816,17,relational,training,-0.5,false,0.19168385152685402,true,true
8816,17,independent,training,-0.5,false,0.4999999999999997,true,true
8816,18,relational,training,0.0,false,0.3833613062546121,true,true
8816,18,independent,training,0.0,false,0.5000000000000003,false,true
8816,19,relational,training,0.5,false,0.3825436168517979,false,true
8816,19,independent,training,0.5,false,0.49999999999999917,false,true
8816,20,relational,training,1.0,false,0.6881196489463282,false,true
8816,20,independent,training,1.0,false,0.5000000000000008,false,true
8816,21,relational,training,-1.0,false,0.8956340201366544,true,true
8816,21,independent,training,-1.0,false,0.5000000000000001,true,true
8816,22,relational,training,-0.5,false,0.9427685665070282,true,true
8816,22,independent,training,-0.5,false,0.49999999999999983,false,true
8816,23,relational,training,0.0,false,0.8455034694021399,true,true
8816,23,independent,training,0.0,false,0.5000000000000002,true,true
8816,24,relational,training,0.5,false,0.09053987269505333,true,true
8816,24,independent,training,0.5,false,0.5000000000000008,false,true
8816,25,relational,training,1.0,false,0.11569902965563217,true,true
8816,25,independent,training,1.0,false,0.5000000000000001,false,true
8816,26,relational,training,-1.0,false,0.057964101760757294,true,true
8816,26,independent,training,-1.0,false,0.4999999999999993,true,true
8816,27,relational,training,-0.5,false,0.5533810015671147,false,true
8816,27,independent,training,-0.5,false,0.5000000000000003,false,true
8816,28,relational,training,0.0,false,0.9395443483827204,true,true
8816,28,independent,training,0.0,false,0.499999999999999,false,true
8816,29,relational,training,0.5,false,0.060524056994234396,true,true
8816,29,independent,training,0.5,false,0.5000000000000008,false,true
8816,30,relational,training,1.0,false,0.3567765990161175,true,true
8816,30,independent,training,1.0,false,0.5000000000000004,false,true
8816,31,relational,training,-1.0,false,0.9343978002709742,true,true
8816,31,independent,training,-1.0,false,0.5000000000000008,true,true
8816,32,relational,training,-0.5,false,0.1256395099930308,true,true
8816,32,independent,training,-0.5,false,0.4999999999999995,true,true
8816,33,relational,training,0.0,false,0.10028137346373898,true,true
8816,33,independent,training,0.0,false,0.5000000000000004,false,true
8816,34,relational,training,0.5,false,0.9494681778761634,true,true
8816,34,independent,training,0.5,false,0.5000000000000003,true,true
8816,35,relational,training,1.0,false,0.09773396079937954,true,true
8816,35,independent,training,1.0,false,0.4999999999999995,true,true
8816,36,relational,training,-1.0,false,0.0522779840282998,true,true
8816,36,independent,training,-1.0,false,0.4999999999999998,true,true
8816,37,relational,training,-0.5,false,0.9215988860536067,true,true
8816,37,independent,training,-0.5,false,0.4999999999999992,false,true
8816,38,relational,training,0.0,false,0.9096253964706054,true,true
8816,38,independent,training,0.0,false,0.49999999999999956,false,true
8816,39,relational,training,0.5,false,0.08726950196803304,true,true
8816,39,independent,training,0.5,false,0.49999999999999967,true,true
8816,40,relational,training,1.0,false,0.13486156136685284,true,true
8816,40,independent,training,1.0,false,0.4999999999999995,true,true
8816,41,relational,training,-1.0,false,0.9336555004783599,true,true
8816,41,independent,training,-1.0,false,0.5000000000000001,true,true
8816,42,relational,training,-0.5,false,0.143204959180389,true,true
8816,42,independent,training,-0.5,false,0.5000000000000004,false,true
8816,43,relational,training,0.0,false,0.9415564474549907,true,true
8816,43,independent,training,0.0,false,0.5,true,true
8816,44,relational,training,0.5,false,0.32259240637265507,true,true
8816,44,independent,training,0.5,false,0.5000000000000007,false,true
8816,45,relational,training,1.0,false,0.1598963557805722,true,true
8816,45,independent,training,1.0,false,0.5000000000000004,false,true
8816,46,relational,training,-1.0,false,0.94900780109121,true,true
8816,46,independent,training,-1.0,false,0.4999999999999999,false,true
8816,47,relational,training,-0.5,false,0.7209531497249868,true,true
8816,47,independent,training,-0.5,false,0.5000000000000007,true,true
8816,48,relational,training,0.0,true,0.7059984749864129,false,true
8816,48,independent,training,0.0,true,0.4999999999999999,true,true
8816,49,relational,training,0.5,false,0.5377079781941506,true,true
8816,49,independent,training,0.5,false,0.5000000000000001,true,true
8816,50,relational,training,1.0,false,0.32092657351242465,false,true
8816,50,independent,training,1.0,false,0.5000000000000009,true,true
8816,51,relational,training,-1.0,false,0.6180982658349574,false,true
8816,51,independent,training,-1.0,false,0.49999999999999944,true,true
8816,52,relational,training,-0.5,false,0.503163398579574,true,true
8816,52,independent,training,-0.5,false,0.49999999999999983,false,true
8816,53,relational,training,0.0,false,0.056796984125362014,true,true
8816,53,independent,training,0.0,false,0.5000000000000007,false,true
8816,54,relational,training,0.5,false,0.6878676605027129,false,true
8816,54,independent,training,0.5,false,0.5,false,true
8816,55,relational,training,1.0,false,0.7920838314976419,true,true
8816,55,independent,training,1.0,false,0.4999999999999993,false,true
8816,56,relational,training,-1.0,false,0.07494525544380977,true,true
8816,56,independent,training,-1.0,false,0.4999999999999999,true,true
8816,57,relational,training,-0.5,false,0.3793936835190651,false,true
8816,57,independent,training,-0.5,false,0.4999999999999998,false,true
8816,58,relational,training,0.0,false,0.05027250670968777,true,true
8816,58,independent,training,0.0,false,0.49999999999999994,true,true
8816,59,relational,training,0.5,false,0.053529510208907484,true,true
8816,59,independent,training,0.5,false,0.49999999999999933,true,true
8816,60,relational,training,1.0,false,0.06062506970047299,true,true
8816,60,independent,training,1.0,false,0.5000000000000007,false,true
8816,61,relational,heldout_before,-1.4,false,0.7874778107765649,true,true
8816,61,independent,heldout_before,-1.4,false,0.49999999999999994,false,true
8816,62,relational,heldout_before,-1.4,false,0.5209511449429025,true,true
8816,62,independent,heldout_before,-1.4,false,0.4999999999999995,false,true
8816,63,relational,heldout_before,-1.4,false,0.7183547566358585,false,true
8816,63,independent,heldout_before,-1.4,false,0.5,false,true
8816,64,relational,heldout_before,-1.4,false,0.2561559419244091,true,true
8816,64,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8816,65,relational,heldout_before,-1.4,false,0.18279955260230762,true,true
8816,65,independent,heldout_before,-1.4,false,0.49999999999999956,true,true
8816,66,relational,heldout_before,-1.4,false,0.9015747161239399,true,true
8816,66,independent,heldout_before,-1.4,false,0.4999999999999996,false,true
8816,67,relational,heldout_before,-1.4,false,0.27398340977968577,true,true
8816,67,independent,heldout_before,-1.4,false,0.4999999999999999,true,true
8816,68,relational,heldout_before,-1.4,false,0.06933748400117487,true,true
8816,68,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8816,69,relational,heldout_before,-1.4,false,0.5883760456633662,true,true
8816,69,independent,heldout_before,-1.4,false,0.5000000000000009,true,true
8816,70,relational,heldout_before,-1.4,false,0.565878801483132,true,true
8816,70,independent,heldout_before,-1.4,false,0.49999999999999967,false,true
8816,71,relational,heldout_before,-1.4,false,0.8835656410925673,false,true
8816,71,independent,heldout_before,-1.4,false,0.5000000000000001,false,true
8816,72,relational,heldout_before,-1.4,false,0.87283630787856,true,true
8816,72,independent,heldout_before,-1.4,false,0.5000000000000004,true,true
8816,73,relational,heldout_before,-1.4,false,0.08900599899799135,false,true
8816,73,independent,heldout_before,-1.4,false,0.4999999999999995,false,true
8816,74,relational,heldout_before,-1.4,false,0.8733528520911231,true,true
8816,74,independent,heldout_before,-1.4,false,0.5000000000000004,true,true
8816,75,relational,heldout_before,-1.4,false,0.10153979603622298,true,true
8816,75,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8816,76,relational,heldout_before,-1.4,false,0.36102310040197105,true,true
8816,76,independent,heldout_before,-1.4,false,0.4999999999999993,true,true
8816,77,relational,heldout_before,-1.4,false,0.5513083110064263,true,true
8816,77,independent,heldout_before,-1.4,false,0.5000000000000007,true,true
8816,78,relational,heldout_before,-1.4,false,0.8012695604687008,true,true
8816,78,independent,heldout_before,-1.4,false,0.49999999999999917,false,true
8816,79,relational,heldout_before,-1.4,false,0.5098849457200447,true,true
8816,79,independent,heldout_before,-1.4,false,0.49999999999999956,false,true
8816,80,relational,heldout_before,-1.4,false,0.1455601263365435,true,true
8816,80,independent,heldout_before,-1.4,false,0.5000000000000004,false,true
8816,81,relational,heldout_before,-1.4,false,0.20276073361127483,false,true
8816,81,independent,heldout_before,-1.4,false,0.49999999999999956,false,true
8816,82,relational,heldout_before,-1.4,false,0.8933625772409232,true,true
8816,82,independent,heldout_before,-1.4,false,0.5,true,true
8816,83,relational,heldout_before,-1.4,false,0.9261652810051451,true,true
8816,83,independent,heldout_before,-1.4,false,0.5000000000000007,true,true
8816,84,relational,heldout_before,-1.4,false,0.05916656254915632,true,true
8816,84,independent,heldout_before,-1.4,false,0.49999999999999944,true,true
8816,85,relational,heldout_before,-1.4,false,0.08223852904363184,true,true
8816,85,independent,heldout_before,-1.4,false,0.5000000000000001,false,true
8816,86,relational,heldout_before,-1.4,false,0.10207734154218645,true,true
8816,86,independent,heldout_before,-1.4,false,0.4999999999999999,true,true
8816,87,relational,heldout_before,-1.4,false,0.13213207805736468,true,true
8816,87,independent,heldout_before,-1.4,false,0.5000000000000003,false,true
8816,88,relational,heldout_before,-1.4,false,0.40305830412099636,true,true
8816,88,independent,heldout_before,-1.4,false,0.5000000000000004,false,true
8816,89,relational,heldout_before,-1.4,false,0.48812109298455303,false,true
8816,89,independent,heldout_before,-1.4,false,0.49999999999999983,false,true
8816,90,relational,heldout_before,-1.4,false,0.0828502782276972,true,true
8816,90,independent,heldout_before,-1.4,false,0.5000000000000003,false,true
8816,91,relational,heldout_before,-1.4,false,0.39053615877026354,false,true
8816,91,independent,heldout_before,-1.4,false,0.49999999999999983,false,true
8816,92,relational,heldout_before,-1.4,false,0.06276228434073505,true,true
8816,92,independent,heldout_before,-1.4,false,0.5,false,true
8816,93,relational,heldout_before,-1.4,false,0.7232086385995049,true,true
8816,93,independent,heldout_before,-1.4,false,0.49999999999999983,false,true
8816,94,relational,heldout_before,-1.4,false,0.9404800558776298,true,true
8816,94,independent,heldout_before,-1.4,false,0.5000000000000008,true,true
8816,95,relational,heldout_before,-1.4,false,0.0657243994224623,true,true
8816,95,independent,heldout_before,-1.4,false,0.5000000000000007,false,true
8816,96,relational,heldout_before,-1.4,false,0.09907397712423888,true,true
8816,96,independent,heldout_before,-1.4,false,0.4999999999999991,true,true
8816,97,relational,heldout_before,-1.4,false,0.9303239066858958,true,true
8816,97,independent,heldout_before,-1.4,false,0.49999999999999933,false,true
8816,98,relational,heldout_before,-1.4,true,0.11759581696927594,false,true
8816,98,independent,heldout_before,-1.4,true,0.4999999999999998,false,true
8816,99,relational,heldout_before,-1.4,false,0.1390913732388457,true,true
8816,99,independent,heldout_before,-1.4,false,0.4999999999999999,true,true
8816,100,relational,heldout_before,-1.4,false,0.12310178946268208,true,true
8816,100,independent,heldout_before,-1.4,false,0.49999999999999967,true,true
8816,101,relational,heldout_after,1.4,false,0.8781046968962758,true,true
8816,101,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8816,102,relational,heldout_after,1.4,false,0.33333819223564815,true,true
8816,102,independent,heldout_after,1.4,false,0.49999999999999956,true,true
8816,103,relational,heldout_after,1.4,false,0.7424965243525891,true,true
8816,103,independent,heldout_after,1.4,false,0.49999999999999994,false,true
8816,104,relational,heldout_after,1.4,false,0.9348883312750134,true,true
8816,104,independent,heldout_after,1.4,false,0.4999999999999997,false,true
8816,105,relational,heldout_after,1.4,false,0.20985903222308325,true,true
8816,105,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8816,106,relational,heldout_after,1.4,false,0.0651167921451383,false,true
8816,106,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8816,107,relational,heldout_after,1.4,false,0.6738732436837416,true,true
8816,107,independent,heldout_after,1.4,false,0.49999999999999994,false,true
8816,108,relational,heldout_after,1.4,true,0.788424133076184,false,true
8816,108,independent,heldout_after,1.4,true,0.4999999999999994,true,true
8816,109,relational,heldout_after,1.4,false,0.8608053228672757,true,true
8816,109,independent,heldout_after,1.4,false,0.4999999999999992,false,true
8816,110,relational,heldout_after,1.4,false,0.5583361589625025,false,true
8816,110,independent,heldout_after,1.4,false,0.5000000000000004,false,true
8816,111,relational,heldout_after,1.4,false,0.42670800934811237,true,true
8816,111,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8816,112,relational,heldout_after,1.4,false,0.891953648505082,true,true
8816,112,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8816,113,relational,heldout_after,1.4,false,0.45903013035760587,true,true
8816,113,independent,heldout_after,1.4,false,0.49999999999999933,true,true
8816,114,relational,heldout_after,1.4,false,0.40890508829874866,false,true
8816,114,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8816,115,relational,heldout_after,1.4,false,0.5203471683549389,true,true
8816,115,independent,heldout_after,1.4,false,0.49999999999999967,false,true
8816,116,relational,heldout_after,1.4,false,0.7187421772331737,false,true
8816,116,independent,heldout_after,1.4,false,0.4999999999999996,true,true
8816,117,relational,heldout_after,1.4,false,0.20479695946478563,true,true
8816,117,independent,heldout_after,1.4,false,0.49999999999999933,true,true
8816,118,relational,heldout_after,1.4,false,0.4739404076449859,true,true
8816,118,independent,heldout_after,1.4,false,0.4999999999999996,true,true
8816,119,relational,heldout_after,1.4,false,0.32580387576514597,false,true
8816,119,independent,heldout_after,1.4,false,0.5000000000000004,true,true
8816,120,relational,heldout_after,1.4,false,0.12724063982628464,true,true
8816,120,independent,heldout_after,1.4,false,0.5000000000000003,false,true
8816,121,relational,heldout_after,1.4,false,0.9397033429596555,true,true
8816,121,independent,heldout_after,1.4,false,0.5000000000000004,true,true
8816,122,relational,heldout_after,1.4,false,0.12045565679869805,true,true
8816,122,independent,heldout_after,1.4,false,0.5000000000000004,false,true
8816,123,relational,heldout_after,1.4,false,0.12297506280234433,true,true
8816,123,independent,heldout_after,1.4,false,0.5,false,true
8816,124,relational,heldout_after,1.4,false,0.44608068254591265,false,true
8816,124,independent,heldout_after,1.4,false,0.49999999999999967,false,true
8816,125,relational,heldout_after,1.4,false,0.9190044225307991,true,true
8816,125,independent,heldout_after,1.4,false,0.5000000000000002,true,true
8816,126,relational,heldout_after,1.4,false,0.8940070038545003,true,true
8816,126,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8816,127,relational,heldout_after,1.4,false,0.5842640937862644,false,true
8816,127,independent,heldout_after,1.4,false,0.4999999999999999,true,true
8816,128,relational,heldout_after,1.4,false,0.9361383100551892,true,true
8816,128,independent,heldout_after,1.4,false,0.4999999999999998,false,true
8816,129,relational,heldout_after,1.4,false,0.07819045409041897,true,true
8816,129,independent,heldout_after,1.4,false,0.5000000000000006,false,true
8816,130,relational,heldout_after,1.4,true,0.8932613873559704,true,true
8816,130,independent,heldout_after,1.4,true,0.5000000000000001,true,true
8816,131,relational,heldout_after,1.4,false,0.22352875918100476,true,true
8816,131,independent,heldout_after,1.4,false,0.5,false,true
8816,132,relational,heldout_after,1.4,false,0.9118449415733093,true,true
8816,132,independent,heldout_after,1.4,false,0.49999999999999956,false,true
8816,133,relational,heldout_after,1.4,false,0.9443054953153286,true,true
8816,133,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8816,134,relational,heldout_after,1.4,false,0.908056785507467,true,true
8816,134,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8816,135,relational,heldout_after,1.4,false,0.8845435184344952,true,true
8816,135,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8816,136,relational,heldout_after,1.4,false,0.8343201840433183,true,true
8816,136,independent,heldout_after,1.4,false,0.5000000000000003,true,true
8816,137,relational,heldout_after,1.4,false,0.37398478892093795,true,true
8816,137,independent,heldout_after,1.4,false,0.49999999999999994,true,true
8816,138,relational,heldout_after,1.4,false,0.5627887694972533,false,true
8816,138,independent,heldout_after,1.4,false,0.5,false,true
8816,139,relational,heldout_after,1.4,false,0.7612896035675926,true,true
8816,139,independent,heldout_after,1.4,false,0.49999999999999944,false,true
8816,140,relational,heldout_after,1.4,false,0.1352124079501572,true,true
8816,140,independent,heldout_after,1.4,false,0.5000000000000001,false,true
8816,141,relational,heldout_after,1.4,false,0.39320918719319325,true,true
8816,141,independent,heldout_after,1.4,false,0.5000000000000001,false,true
8816,142,relational,heldout_after,1.4,false,0.4522391490761687,false,true
8816,142,independent,heldout_after,1.4,false,0.4999999999999994,false,true
8816,143,relational,heldout_after,1.4,true,0.6601641250550244,false,true
8816,143,independent,heldout_after,1.4,true,0.5000000000000009,false,true
8816,144,relational,heldout_after,1.4,true,0.49640756244417383,true,true
8816,144,independent,heldout_after,1.4,true,0.49999999999999933,true,true
8816,145,relational,heldout_after,1.4,false,0.4828279535598228,true,true
8816,145,independent,heldout_after,1.4,false,0.4999999999999992,true,true
8816,146,relational,heldout_after,1.4,false,0.6604931423157137,false,true
8816,146,independent,heldout_after,1.4,false,0.4999999999999996,true,true
8816,147,relational,heldout_after,1.4,false,0.057468971654698275,true,true
8816,147,independent,heldout_after,1.4,false,0.4999999999999997,true,true
8816,148,relational,heldout_after,1.4,false,0.9342135279939259,true,true
8816,148,independent,heldout_after,1.4,false,0.5000000000000001,true,true
8816,149,relational,heldout_after,1.4,false,0.16402628120192217,true,true
8816,149,independent,heldout_after,1.4,false,0.49999999999999956,true,true
8816,150,relational,heldout_after,1.4,false,0.6012301056459012,true,true
8816,150,independent,heldout_after,1.4,false,0.5000000000000003,true,true
8816,151,relational,heldout_after,1.4,false,0.926651554219004,true,true
8816,151,independent,heldout_after,1.4,false,0.4999999999999994,false,true
8816,152,relational,heldout_after,1.4,false,0.7722213426113805,true,true
8816,152,independent,heldout_after,1.4,false,0.500000000000001,true,true
8816,153,relational,heldout_after,1.4,false,0.614058756933714,true,true
8816,153,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8816,154,relational,heldout_after,1.4,false,0.42543823815510373,true,true
8816,154,independent,heldout_after,1.4,false,0.4999999999999991,true,true
8816,155,relational,heldout_after,1.4,false,0.9190052685092676,false,true
8816,155,independent,heldout_after,1.4,false,0.49999999999999994,true,true
8816,156,relational,heldout_after,1.4,false,0.41175082270129915,false,true
8816,156,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8816,157,relational,heldout_after,1.4,false,0.38481319396721175,true,true
8816,157,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8816,158,relational,heldout_after,1.4,false,0.8861946358470616,true,true
8816,158,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8816,159,relational,heldout_after,1.4,false,0.35736536398127855,true,true
8816,159,independent,heldout_after,1.4,false,0.49999999999999956,true,true
8816,160,relational,heldout_after,1.4,false,0.5361056181472917,false,true
8816,160,independent,heldout_after,1.4,false,0.49999999999999933,true,true
8816,161,relational,heldout_after,1.4,false,0.07333645544780709,true,true
8816,161,independent,heldout_after,1.4,false,0.49999999999999983,true,true
8816,162,relational,heldout_after,1.4,false,0.7198175911034639,false,true
8816,162,independent,heldout_after,1.4,false,0.4999999999999991,true,true
8816,163,relational,heldout_after,1.4,false,0.09662330997133872,true,true
8816,163,independent,heldout_after,1.4,false,0.5000000000000004,false,true
8816,164,relational,heldout_after,1.4,false,0.09051739643867557,true,true
8816,164,independent,heldout_after,1.4,false,0.5000000000000006,false,true
8816,165,relational,heldout_after,1.4,false,0.5872758298841603,false,true
8816,165,independent,heldout_after,1.4,false,0.5000000000000006,false,true
8816,166,relational,heldout_after,1.4,false,0.19324163261930535,true,true
8816,166,independent,heldout_after,1.4,false,0.5000000000000003,false,true
8816,167,relational,heldout_after,1.4,false,0.7036535015712494,false,true
8816,167,independent,heldout_after,1.4,false,0.5000000000000009,false,true
8816,168,relational,heldout_after,1.4,false,0.4690983571700367,false,true
8816,168,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8816,169,relational,heldout_after,1.4,false,0.5610800992920799,true,true
8816,169,independent,heldout_after,1.4,false,0.5000000000000006,true,true
8816,170,relational,heldout_after,1.4,true,0.06328200108336998,false,true
8816,170,independent,heldout_after,1.4,true,0.5000000000000006,true,true
8816,171,relational,heldout_after,1.4,false,0.9106103608923746,true,true
8816,171,independent,heldout_after,1.4,false,0.49999999999999983,false,true
8816,172,relational,heldout_after,1.4,false,0.1716212349696518,true,true
8816,172,independent,heldout_after,1.4,false,0.4999999999999996,true,true
8816,173,relational,heldout_after,1.4,false,0.9412733483489538,true,true
8816,173,independent,heldout_after,1.4,false,0.5,true,true
8816,174,relational,heldout_after,1.4,false,0.7465623307734971,true,true
8816,174,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8816,175,relational,heldout_after,1.4,false,0.27439451803408516,true,true
8816,175,independent,heldout_after,1.4,false,0.5000000000000003,false,true
8816,176,relational,heldout_after,1.4,false,0.35227503600762833,true,true
8816,176,independent,heldout_after,1.4,false,0.49999999999999917,true,true
8816,177,relational,heldout_after,1.4,false,0.9018758216871688,true,true
8816,177,independent,heldout_after,1.4,false,0.5000000000000001,true,true
8816,178,relational,heldout_after,1.4,false,0.7832098313858217,true,true
8816,178,independent,heldout_after,1.4,false,0.5000000000000008,true,true
