arm,condition,seed,session,scaffolded,part_dominance,depth_index,opacity_index,posterior_confidence,root_belief_alone,revision_weight,profile_part,profile_context,profile_interoception,profile_relational,profile_policy
witnessing,full,7119,1,1.0,0.4553465242105892,0.8536307194297414,0.9677659071765363,0.9677659071765363,0.82955973033339,0.27941562430569994,0.34331780244108134,0.40062693762280155,0.43802444568225907,0.5575198931649971,0.35977334977177244
witnessing,full,7119,2,1.0,0.5441853579158061,0.7863100275772568,0.9677659071765363,0.9677659071765363,0.7517348410055896,0.21573814164634286,0.7058671736908004,0.68813220799382,0.8199652915249513,0.8760169656810308,0.5543337658840704
witnessing,full,7119,3,1.0,0.519609651082071,0.8405659932447102,0.9677659071765363,0.9677659071765363,0.634217773425782,0.25342366024055824,0.8827732414991927,0.8456002301499004,1.0748013579575346,1.147916150565711,0.7618641233820991
witnessing,full,7119,4,1.0,0.4828187964623135,0.8986570850470295,0.9677659071765363,0.9677659071765363,0.4997193503240234,0.25067129024286267,1.0710554600976812,1.0677784148906135,1.1205580921638016,1.3445167577414567,0.9228290115629829
witnessing,full,7119,5,1.0,0.48098839984632485,0.820596958510584,0.9677659071765363,0.9677659071765363,0.37595507181765503,0.22983187311099906,1.257248019319992,1.279366214440063,1.2313808750856003,1.490236226730358,1.0198833700490635
witnessing,full,7119,6,1.0,0.5235594686562962,0.8750382647930415,0.9677659071765363,0.9677659071765363,0.26039325370587363,0.24416949944469474,1.3383622624278522,1.323224167971372,1.2179993245757286,1.5646372081865645,1.1324353040354165
witnessing,full,7119,7,0.0,0.5312170566883527,0.6110521733759875,0.6991568995125621,0.7960591026973142,0.20498862086585196,0.14158015448069383,1.3540870096792836,1.3037832323300653,1.2073750544730244,1.561773998071951,1.1300055203711248
witnessing,full,7119,8,0.0,0.5639556643539054,0.5173169881869722,0.6991568995125621,0.7960591026973142,0.161244015440426,0.13345410164206992,1.481955107430596,1.36543439046011,1.2276582576875605,1.5871793442107056,1.069005904856812
witnessing,full,7119,9,0.0,0.37588798402426915,0.47989283861158394,0.6991568995125621,0.7960591026973142,0.12505122038722696,0.13474588576103094,1.40326227582022,1.4862805661571445,1.250384755729503,1.5739356333080075,0.9265557028862079
witnessing,full,7119,10,0.0,0.4916266795856793,0.4352247194985684,0.6991568995125621,0.7960591026973142,0.09683825784306249,0.13064435517673675,1.4578568943800025,1.5250281840483535,1.326825461773221,1.5740364734948382,0.7573633961760202
witnessing,full,7119,11,0.0,0.5893906331371325,0.5001595119618379,0.6991568995125621,0.7960591026973142,0.0744406106611958,0.13069870583618956,1.5394756990560952,1.469489180501071,1.462605705485112,1.6259026711299427,0.8992912883984776
witnessing,full,7119,12,0.0,0.52662564620437,0.5542494955435531,0.6991568995125621,0.7960591026973142,0.05629130923577281,0.13585486611088926,1.5661275818265112,1.4844236528106518,1.373354370644547,1.625974942915296,0.9473795746203142
witnessing,full,7120,1,1.0,0.4457515313645787,0.8594265310679731,0.9677659071765363,0.9677659071765363,0.8460654601198254,0.22416149592256465,0.4106614398152838,0.4803738856800836,0.3529794401271618,0.488253081148336,0.4014798900022042
witnessing,full,7120,2,1.0,0.4499276447507605,0.8834642619579894,0.9677659071765363,0.9677659071765363,0.7371554695506157,0.305833266176216,0.6706940682489175,0.7824067055742393,0.6208724319599193,0.9495484031907223,0.6613362002528873
witnessing,full,7120,3,1.0,0.42179233856191606,0.8497945396257099,0.9677659071765363,0.9677659071765363,0.6152977481190335,0.2552724864239937,0.8122725026815003,0.9891714883148519,0.8700070955684716,1.2114459775781854,0.9214701748011596
witnessing,full,7120,4,1.0,0.5068781877683328,0.8209037593727025,0.9677659071765363,0.9677659071765363,0.4577916186872955,0.290396784525878,0.9647044536724358,1.076191128141453,0.8892223353417308,1.3754198888218931,0.9540969602113781
witnessing,full,7120,5,1.0,0.4330261660990655,0.783106085584937,0.9677659071765363,0.9677659071765363,0.3217497127915501,0.262048238996452,1.0173936155595815,1.1794493536779838,0.8493563920462783,1.4548808408346583,1.072855712962495
witnessing,full,7120,6,1.0,0.4249607049988798,0.874155452951196,0.9677659071765363,0.9677659071765363,0.21330252881606288,0.25426812028262025,1.0541390944994455,1.2611183313866952,1.0516938345288813,1.5467605662321762,1.141027402903478
witnessing,full,7120,7,0.0,0.5094358332262424,0.5924854887663716,0.6991568995125621,0.7960591026973142,0.16355576024399496,0.14857890908546423,1.1426874083670582,1.2713539888113703,1.1337191399917808,1.5723977947075973,1.1103791386319537
witnessing,full,7120,8,0.0,0.6548551643791868,0.46778522999391614,0.6991568995125621,0.7960591026973142,0.12567047835639802,0.13990373445893073,1.375905466564467,1.2584547586199775,1.1215339375373456,1.5833664443857192,0.9664905051950408
witnessing,full,7120,9,0.0,0.5029713500088232,0.5365169850341298,0.6991568995125621,0.7960591026973142,0.09281151458950118,0.15453883051754044,1.2958033785519756,1.2121335243651041,1.1175945854393339,1.5638013519942116,0.9822575599261878
witnessing,full,7120,10,0.0,0.7292132842610125,0.47090001962110634,0.6991568995125621,0.7960591026973142,0.07039326483906148,0.1367656881306743,1.5169702916927514,1.143071662524798,1.179561990602118,1.6152873175674922,1.0697459654958517
witnessing,full,7120,11,0.0,0.26334795084874624,0.399506618517917,0.6991568995125621,0.7960591026973142,0.05327469904647675,0.134947003034556,1.2287252448216583,1.3036388163670194,1.1553035779841347,1.6341779474258724,1.3323274646630603
witnessing,full,7120,12,0.0,0.5506722711543285,0.5456860437407277,0.6991568995125621,0.7960591026973142,0.03947231761678454,0.14287988496543114,1.3331554240174868,1.319012712453584,1.2509033405962264,1.6695780760240986,1.3242673791347022
regulation_only,full,7101,1,1.0,0.26654706465782174,0.8083338256084444,0.9677659071765363,0.9677659071765363,0.8913207282335474,0.042236970050807496,0.07444820630349482,0.3983562383583229,0.3420090036458627,0.5859232776173022,0.31998207727978256
regulation_only,full,7101,2,1.0,0.2075728268586719,0.8836404593126778,0.9677659071765363,0.9677659071765363,0.8838090393353515,0.03422603317433601,0.11774081106229725,0.7666761466298002,0.6431773034343398,0.9473498638620881,0.5842364173732937
regulation_only,full,7101,3,1.0,0.16879488806065548,0.748461714679931,0.9677659071765363,0.9677659071765363,0.8762209052254027,0.03267555422047061,0.16011111548172824,1.111528677150853,0.7233516706680025,1.1973599069114143,0.8150258847667744
regulation_only,full,7101,4,1.0,0.2200550573295352,0.7796950859403423,0.9677659071765363,0.9677659071765363,0.8685971686719174,0.031139974419190378,0.2632581443215637,1.315132663933749,0.9293290697509496,1.3351329654962325,0.7765318353097056
regulation_only,full,7101,5,1.0,0.2427923001044998,0.8531732561131808,0.9677659071765363,0.9677659071765363,0.8602531253379523,0.03237176250553813,0.2681190734774697,1.3473717443883944,1.0656736414721084,1.4009297990824408,0.7831100045154472
regulation_only,full,7101,6,1.0,0.2109257504708229,0.7766156159744223,0.9677659071765363,0.9677659071765363,0.8530865078606171,0.026534952754875142,0.1550907367060068,1.311175911082725,1.2083509697880288,1.3574934560784537,0.8355420901148614
regulation_only,full,7101,7,0.0,0.15692232716684246,0.8734614971831223,0.9677659071765363,0.9677659071765363,0.845188200318404,0.028030860189145405,0.13315824750849348,1.4573147711542689,1.243929345736369,1.3931685722311458,0.8463230076796291
regulation_only,full,7101,8,0.0,0.17014689546628686,0.799216182483036,0.9677659071765363,0.9677659071765363,0.8352291586412861,0.03372667312600628,0.03662188417345692,1.4441160155233561,1.1128174143245457,1.4180676824351386,0.9145484065619734
regulation_only,full,7101,9,0.0,0.10156022140352383,0.7348607528221887,0.9677659071765363,0.9677659071765363,0.8252101843413602,0.03231660740175295,-0.07757233541213691,1.5771261515821402,1.1069639578876427,1.5155308449343061,1.043788449701526
regulation_only,full,7101,10,0.0,0.21855646174530796,0.8723836981411854,0.9677659071765363,0.9677659071765363,0.8137946315314134,0.0350891279493726,-0.010986429189834418,1.5219200658143774,1.1171769098917936,1.5578379222382301,1.0726695463610232
regulation_only,full,7101,11,0.0,0.2606703793077132,0.8472917222573942,0.9677659071765363,0.9677659071765363,0.803856821767093,0.029218893357474737,0.050114661991002826,1.4260869707471122,1.1738764213077624,1.4919064332573047,1.0541039840297615
regulation_only,full,7101,12,0.0,0.18835729337734938,0.8987678539743658,0.9677659071765363,0.9677659071765363,0.7918248917094416,0.03391618112622323,0.08089806579605305,1.483989498467787,1.172630178185158,1.5485115962052636,1.0584439691214276
regulation_only,full,7102,1,1.0,0.17932181680900522,0.8165597097447572,0.9677659071765363,0.9677659071765363,0.8950206208752982,0.024609891283963174,0.027897371572067238,0.5146010516412537,0.3856212436959265,0.4422689330229692,0.5010107973973486
regulation_only,full,7102,2,1.0,0.13483285467556416,0.8373746779265776,0.9677659071765363,0.9677659071765363,0.8883950502234503,0.031196226304476053,-0.0002028135895308751,0.9255994719057348,0.7005273394552675,0.8355979644773652,0.6842333552514313
regulation_only,full,7102,3,1.0,0.16022228335735342,0.8835024375436534,0.9677659071765363,0.9677659071765363,0.8812700919380911,0.03179009033826588,0.021506207193673254,1.1811557970747144,0.8079746141376283,1.0721103010428294,0.7886408653488202
regulation_only,full,7102,4,1.0,0.16351273966295074,0.8915975822414982,0.9677659071765363,0.9677659071765363,0.8747286980521617,0.027764064510357712,0.026119626033368405,1.337023870307245,0.979224812884628,1.1889788508227033,0.8493160018678071
regulation_only,full,7102,5,1.0,0.1928201035212237,0.9260225388149271,0.9677659071765363,0.9677659071765363,0.8675622480498842,0.029026114311482214,0.05251180346241075,1.4020991424834668,1.1014787450612826,1.2769159034683173,0.8990583904397572
regulation_only,full,7102,6,1.0,0.2342950320280667,0.80296706908516,0.9677659071765363,0.9677659071765363,0.8573019651073391,0.039325032768615195,0.1321762717967562,1.4288447165450036,1.176252107154434,1.453802307796532,0.8344742678724285
regulation_only,full,7102,7,0.0,0.1656646296203774,0.8234772428452096,0.9677659071765363,0.9677659071765363,0.8463539871053849,0.03944231672835767,0.08352773491978135,1.4825966783046018,1.1793826928078641,1.6013587905105076,0.9551930391960316
regulation_only,full,7102,8,0.0,0.1877638024076355,0.8787834289942473,0.9677659071765363,0.9677659071765363,0.8357894066516686,0.03593608727820801,0.05668194355221405,1.476722866280939,1.1672145299935808,1.6119612752375603,0.9365712683462658
regulation_only,full,7102,9,0.0,0.1533964739275662,0.8297622662551435,0.9677659071765363,0.9677659071765363,0.8282122998190469,0.024644025672219835,-0.013923094851150411,1.4983308415708498,1.2052140258058517,1.4746360718056306,0.9260201383488477
regulation_only,full,7102,10,0.0,0.18316222978287577,0.8757616093298631,0.9677659071765363,0.9677659071765363,0.8171112478173244,0.03459677895182976,6.751285940109764e-5,1.506822028282478,1.1256742747675355,1.5013718131857514,0.9168578747729855
regulation_only,full,7102,11,0.0,0.20881511713011477,0.7901151247848718,0.9677659071765363,0.9677659071765363,0.8089675800616679,0.0243552294476494,0.10140290384341286,1.5522623487646159,1.175842722265521,1.4713120685996244,1.1109765131147096
regulation_only,full,7102,12,0.0,0.18803579777187282,0.8078930726402185,0.9677659071765363,0.9677659071765363,0.7992768170271612,0.027970504644637705,0.21549604411377862,1.6701841130218522,1.200073979160209,1.4959226722952568,1.0208254563662007
regulation_only,full,7103,1,1.0,0.17384181740654217,0.8933698795620904,0.9677659071765363,0.9677659071765363,0.8947499946188057,0.02591761699749973,0.027784221954100567,0.5265491720868267,0.39136541618420795,0.42224458279893556,0.3308283010806201
regulation_only,full,7103,2,1.0,0.22444711234006,0.8688613041856066,0.9677659071765363,0.9677659071765363,0.8879274553972357,0.032028252700902364,0.053069408014979544,0.7890091193155511,0.6027226963311598,0.7453334642514076,0.5408915894453211
regulation_only,full,7103,3,1.0,0.18711514475620372,0.9002131556638302,0.9677659071765363,0.9677659071765363,0.8810042992695165,0.030803873741355927,0.07090207884106232,1.0413779770315765,0.7664137494445374,0.9962565627404711,0.741905589232174
regulation_only,full,7103,4,1.0,0.16973911743962442,0.9242484889139845,0.9677659071765363,0.9677659071765363,0.8737170416428747,0.03079257267856312,0.05321218386225246,1.2211285346948975,0.9396711502868507,1.1737042574198493,0.8353582871429496
regulation_only,full,7103,5,1.0,0.16568230782153426,0.8537383488642998,0.9677659071765363,0.9677659071765363,0.8669103511205131,0.027417665710509038,0.0826338454251353,1.3941104389727255,1.1024248567979376,1.2732185291278753,0.8540003310436909
regulation_only,full,7103,6,1.0,0.1800322335871779,0.7820356233250053,0.9677659071765363,0.9677659071765363,0.8603289777984511,0.02540344766819494,0.04456423654724953,1.4215296385245972,1.1081316169044462,1.22272666271904,0.8064477934830467
regulation_only,full,7103,7,0.0,0.18548697698615302,0.8781222716011072,0.9677659071765363,0.9677659071765363,0.8524439288225654,0.02914811145899969,0.1050381768469652,1.514848487703544,1.2058116797678098,1.330785568369094,0.8634139372108465
regulation_only,full,7103,8,0.0,0.21037082721528808,0.883142364366285,0.9677659071765363,0.9677659071765363,0.8425956675843458,0.034649927229857574,0.06274020751597441,1.4446725361428832,1.2141150320043261,1.4028875447728644,0.890615836545824
regulation_only,full,7103,9,0.0,0.21058801816278633,0.8069119794054229,0.9677659071765363,0.9677659071765363,0.833303168348304,0.031113003210843024,0.18486015739356843,1.5474172247819722,1.1555467343115737,1.4702801887190573,0.946854923677092
regulation_only,full,7103,10,0.0,0.18590016543231289,0.8125985986543489,0.9677659071765363,0.9677659071765363,0.8229288438308794,0.033137575849280926,0.07237964311893753,1.4715178795813229,1.281191115853401,1.5157557879185732,0.9660304029224336
regulation_only,full,7103,11,0.0,0.16516718418404144,0.8474000325537239,0.9677659071765363,0.9677659071765363,0.813360783944033,0.029236691363039014,0.10527938059667308,1.575180832854564,1.2068623305000903,1.5065015379275069,0.9515628381508934
regulation_only,full,7103,12,0.0,0.20416126131014187,0.8766545742275761,0.9677659071765363,0.9677659071765363,0.8030635566569787,0.0302020666495936,0.15032292442098732,1.5852115591723754,1.2061935509300667,1.5254621087527047,1.0409307888835053
regulation_only,full,7104,1,1.0,0.17586119979282508,0.8145709568808621,0.9677659071765363,0.9677659071765363,0.8938440908485381,0.030273666787126435,-0.008781729235278254,0.48550432395449955,0.41384678561400967,0.4432387830276669,0.16215951146673244
regulation_only,full,7104,2,1.0,0.15428336918471458,0.8308013711270836,0.9677659071765363,0.9677659071765363,0.8879312677242863,0.027654788964744857,-0.004803057690655073,0.8757573402459584,0.6559822276585598,0.7348900319514012,0.35450110186136263
regulation_only,full,7104,3,1.0,0.19990935952219688,0.8582326279627754,0.9677659071765363,0.9677659071765363,0.8791639468425198,0.03874785157832077,0.044432718481761245,1.087009296411578,0.8236482052216925,1.0956256786619594,0.6107201471980497
regulation_only,full,7104,4,1.0,0.23666870545455695,0.8408931588567664,0.9677659071765363,0.9677659071765363,0.8714810105567694,0.03200877138682232,0.16702053111342835,1.2507024732412484,0.9838517462882841,1.2576931140958334,0.6712297691895761
regulation_only,full,7104,5,1.0,0.22535308644966653,0.8137340788072152,0.9677659071765363,0.9677659071765363,0.8610532964211343,0.04093246961588902,0.1795666859824163,1.311586849774177,0.9735436638332938,1.4286439343413768,0.7408373827287241
regulation_only,full,7104,6,1.0,0.19418124999879566,0.898125549955539,0.9677659071765363,0.9677659071765363,0.8541849671939828,0.02557142335097599,0.15784662431211996,1.383001724505861,1.0549727656910737,1.3752834151277478,0.8354079950204077
regulation_only,full,7104,7,0.0,0.18466491628627904,0.846433393976057,0.9677659071765363,0.9677659071765363,0.8447152438561971,0.033668102930586793,0.11338086610968998,1.4217043358300923,1.1815920367498254,1.4549237302522746,0.8023767364833028
regulation_only,full,7104,8,0.0,0.2175006725985045,0.8230076651466541,0.9677659071765363,0.9677659071765363,0.83310888007748,0.03905286111754936,0.13567893469833436,1.435032052486531,1.2494281628712312,1.5760426179771172,0.7973235420335478
regulation_only,full,7104,9,0.0,0.24370155815085212,0.8051659641861907,0.9677659071765363,0.9677659071765363,0.8236107165411879,0.03037187372236668,0.27408541058682045,1.5200428773372918,1.1700651454399373,1.5639717473816002,0.8492011773903286
regulation_only,full,7104,10,0.0,0.24063810365455393,0.8905206383721835,0.9677659071765363,0.9677659071765363,0.8122460257752043,0.03469716950940701,0.2497170196979332,1.464707076362849,1.2022745397395234,1.5841541235561203,0.9030065204884243
regulation_only,full,7104,11,0.0,0.17719676055539849,0.8805590689101571,0.9677659071765363,0.9677659071765363,0.8006537938534098,0.033766013599978745,0.18376322377118554,1.5013024905131518,1.1087809244618585,1.5733441882263453,0.919182464478152
regulation_only,full,7104,12,0.0,0.19389504052073403,0.8418201389946556,0.9677659071765363,0.9677659071765363,0.7917119321797389,0.025050024108046083,0.1708843328429969,1.5227780653623442,1.2197127862306967,1.4798353989226425,0.8935640400888224
regulation_only,full,7105,1,1.0,0.1305321037375096,0.8014874474395026,0.9677659071765363,0.9677659071765363,0.8937183760954719,0.030875576187129966,0.0025247501353611395,0.6093286569787776,0.45028647800377125,0.5553968770452603,0.36914620372370166
regulation_only,full,7105,2,1.0,0.16923867484834312,0.8711138524333585,0.9677659071765363,0.9677659071765363,0.8872178714006732,0.03030255563701478,-0.018537888516857535,0.9032191821455131,0.6428353547314161,0.8303764225641614,0.5733355610607733
regulation_only,full,7105,3,1.0,0.14950084321808613,0.816192223104151,0.9677659071765363,0.9677659071765363,0.8809566436121058,0.027778200657777,-4.1399637694422564e-5,1.183080252357599,0.7444555253596946,1.022625063155024,0.7593824484892326
regulation_only,full,7105,4,1.0,0.1811688714071707,0.9091923548587969,0.9677659071765363,0.9677659071765363,0.8740461479938285,0.029228662114073045,0.013237436004321416,1.3004636098885736,0.9596103712647767,1.1736457265626845,0.8463884299006329
regulation_only,full,7105,5,1.0,0.24362384035546222,0.8421419259294131,0.9677659071765363,0.9677659071765363,0.8650321167783794,0.03613081901456298,0.10265699079147653,1.3405030835104703,1.0209779274858763,1.3240408360115759,0.8360640352538545
regulation_only,full,7105,6,1.0,0.17678267223940478,0.8642470971848789,0.9677659071765363,0.9677659071765363,0.8563861946532548,0.03278915478248872,0.1047384254497053,1.4387294791755383,1.1184320599153215,1.4485019386608209,0.9590936609919597
regulation_only,full,7105,7,0.0,0.19595901231380577,0.8800661871635427,0.9677659071765363,0.9677659071765363,0.8460029044765076,0.03727481640115326,0.09051935958009694,1.449391590057653,1.1334683029820125,1.5439813967995235,0.9964598625312334
regulation_only,full,7105,8,0.0,0.3882392028109866,0.7453708674725745,0.9677659071765363,0.9677659071765363,0.8339441546294639,0.040793982374401426,0.1837544601942162,1.2532978809472646,1.1722852918721491,1.5939288046501379,0.947857385724565
regulation_only,full,7105,9,0.0,0.17423791240449416,0.8917159774516367,0.9677659071765363,0.9677659071765363,0.8241628696988351,0.031378314711266744,0.15450444859192128,1.37967718255162,1.1264348926609162,1.5756982404367725,0.9867154509533974
regulation_only,full,7105,10,0.0,0.1515509857491539,0.8056487349145265,0.9677659071765363,0.9677659071765363,0.8119488253913889,0.0373121877707326,0.10488930385532022,1.4892028863602682,1.223636781547981,1.6865658853696184,1.0203660737846763
regulation_only,full,7105,11,0.0,0.18633973585615868,0.8576443751867326,0.9677659071765363,0.9677659071765363,0.8036574190966707,0.02427777119582747,0.11603419764035455,1.5290382716573818,1.3056022388738273,1.5610310309047817,1.0090205980222775
regulation_only,full,7105,12,0.0,0.15915044505288325,0.8051725103801367,0.9677659071765363,0.9677659071765363,0.7930841007381952,0.029861474781177736,-0.01280544687000676,1.4806974212275132,1.348472761480064,1.528178243193241,1.0316844826746132
regulation_only,full,7106,1,1.0,0.2061250480289479,0.8377927139427399,0.9677659071765363,0.9677659071765363,0.8933861514617123,0.03246322000528896,0.0850807376379188,0.5165824796331746,0.2587774442797311,0.4897420891021826,0.3296075397603702
regulation_only,full,7106,2,1.0,0.2387337566213282,0.8840446812960717,0.9677659071765363,0.9677659071765363,0.8857948491336944,0.03514387131669833,0.12641201103902552,0.790916144272817,0.5677007676780288,0.852489441253621,0.5240107001946663
regulation_only,full,7106,3,1.0,0.1287384429295297,0.8293069801930515,0.9677659071765363,0.9677659071765363,0.8786100692568268,0.03143441670899799,0.012662158576441138,1.0764159947934304,0.8553336473319977,1.103747198296455,0.6781244880952914
regulation_only,full,7106,4,1.0,0.12417260560256264,0.853695980069298,0.9677659071765363,0.9677659071765363,0.8712770239795373,0.030470865054710257,-0.039407712478621106,1.3090637616845524,0.964349773345569,1.256431628133235,0.7935092925241174
regulation_only,full,7106,5,1.0,0.22909598024515299,0.8074696875144128,0.9677659071765363,0.9677659071765363,0.862099259537024,0.03611868026721721,0.007704639078478737,1.3129605485062048,1.0345031433811673,1.415188536890947,0.9875474310847097
regulation_only,full,7106,6,1.0,0.16957991235697037,0.8607364503301487,0.9677659071765363,0.9677659071765363,0.8537265518371906,0.031228689516419224,0.002575948837213524,1.3985043440125409,1.0479215571431437,1.426027330093376,0.936205099316924
regulation_only,full,7106,7,0.0,0.19510359409316796,0.8817687911751538,0.9677659071765363,0.9677659071765363,0.845999777335726,0.027530952226606953,0.020217482768805396,1.4229473231884098,1.1285463201155521,1.4090781937115096,0.9953661767199165
regulation_only,full,7106,8,0.0,0.18681551813559832,0.8505921221913777,0.9677659071765363,0.9677659071765363,0.8379825350954143,0.027396330231675762,0.020703827342526824,1.445227767753778,1.2733064076508298,1.4143210652421094,0.979524481102225
regulation_only,full,7106,9,0.0,0.11838289071696641,0.7792963318133346,0.9677659071765363,0.9677659071765363,0.8299558250827589,0.02635404580994675,0.010295850257859243,1.621478893693768,1.2929186609745515,1.4736430395130968,1.1111530287378923
regulation_only,full,7106,10,0.0,0.2303879990968308,0.8621151398744316,0.9677659071765363,0.9677659071765363,0.8191131942696895,0.034074267780095376,0.0927200119041442,1.5742834103068841,1.235634043362379,1.5247243317225176,1.112307504522394
regulation_only,full,7106,11,0.0,0.16476319971020306,0.8955380239701781,0.9677659071765363,0.9677659071765363,0.8087347732029727,0.03115495473907491,0.07445879631799435,1.601347823390928,1.2811851228051379,1.5476424678333267,1.063474043070128
regulation_only,full,7106,12,0.0,0.1962558645554565,0.844867790571959,0.9677659071765363,0.9677659071765363,0.796861713416105,0.03409806284689389,0.1442433717223784,1.6336836668462258,1.2526707672133166,1.6092464987771835,1.0706951909318665
regulation_only,full,7107,1,1.0,0.18764813365360636,0.8582453982050525,0.9677659071765363,0.9677659071765363,0.8942113246378396,0.028511783909092214,0.03409687840334359,0.5030136782747464,0.48253925233807904,0.46613949486919604,0.24935006436603638
regulation_only,full,7107,2,1.0,0.16469973653020442,0.8558509477096051,0.9677659071765363,0.9677659071765363,0.8877150399563589,0.030403540171164922,-0.017050983222760073,0.8213859509918858,0.6933241264368852,0.7665044603976854,0.4631008284009325
regulation_only,full,7107,3,1.0,0.13944820367614,0.7803586348521285,0.9677659071765363,0.9677659071765363,0.8816880135622879,0.026862584218850412,-0.028150337697409968,1.1243485614493656,0.7343732573575504,0.938221539272001,0.6249803907056714
regulation_only,full,7107,4,1.0,0.17385525118384834,0.8841537455424759,0.9677659071765363,0.9677659071765363,0.8745137343059756,0.03047340695495574,0.04104074995493647,1.323475020770394,0.8884669752506111,1.1491027572770187,0.7724415508440963
regulation_only,full,7107,5,1.0,0.20393145296323112,0.9005828778368347,0.9677659071765363,0.9677659071765363,0.865504559513066,0.036222427203879574,0.0469419929532965,1.354805736791683,1.0024350950239806,1.3177254498258486,0.8263244225608501
regulation_only,full,7107,6,1.0,0.15998426500997548,0.883458327005272,0.9677659071765363,0.9677659071765363,0.857230258764689,0.03150405125207601,0.059129523753628725,1.4791473198302214,1.0950352825868224,1.4259459013176377,0.9137919101157813
regulation_only,full,7107,7,0.0,0.17077838518006158,0.850497115319384,0.9677659071765363,0.9677659071765363,0.8488358975136621,0.03044253219648701,0.032211665080742274,1.5034623982273054,1.281507654228929,1.4918967027662546,0.9394835522045055
regulation_only,full,7107,8,0.0,0.16859369383247727,0.8961553292127595,0.9677659071765363,0.9677659071765363,0.8399649559563277,0.030696593181213306,0.027693786933817424,1.538744915889031,1.2517125046361766,1.4897351964294414,0.922914355357757
regulation_only,full,7107,9,0.0,0.18441034630201913,0.8657253209367842,0.9677659071765363,0.9677659071765363,0.8319158248032774,0.026682267505709387,0.04873480014341491,1.5520089072354364,1.261040108114333,1.4727901199115017,1.0679930831672784
regulation_only,full,7107,10,0.0,0.22226181733866332,0.762771395482544,0.9677659071765363,0.9677659071765363,0.8229229856709906,0.028631134197038013,0.1488195203543496,1.5718567602298819,1.1188484274902806,1.4237305269783032,0.9819804919962211
regulation_only,full,7107,11,0.0,0.1304929698294363,0.800495039812345,0.9677659071765363,0.9677659071765363,0.8148347830048375,0.02479135932646545,0.05933694057395604,1.6339165244225495,1.1442828395329037,1.3690934638797165,0.9386225560435354
regulation_only,full,7107,12,0.0,0.25920780557353995,0.792276515020102,0.9677659071765363,0.9677659071765363,0.8016931074060443,0.03855763585356606,0.11707260230640393,1.523815541235437,1.1425311635717565,1.504754453720385,1.037067711379378
regulation_only,full,7108,1,1.0,0.223887358315755,0.8764559927720502,0.9677659071765363,0.9677659071765363,0.8932931331290455,0.03290695762783787,0.020258997243865862,0.418068471082006,0.4045855048605367,0.47540219236986775,0.27628987391724424
regulation_only,full,7108,2,1.0,0.16668661049071512,0.858441870893374,0.9677659071765363,0.9677659071765363,0.8874573365540163,0.027182364652267754,0.09563154110243925,0.8811161669199271,0.6770370438879074,0.8070931046612804,0.5348868117936225
regulation_only,full,7108,3,1.0,0.19072039153993223,0.8330732608954855,0.9677659071765363,0.9677659071765363,0.8806957581593022,0.029996692507802007,0.04677699304856363,1.043414072312314,0.8069162667431572,0.989321141550028,0.7125443872817699
regulation_only,full,7108,4,1.0,0.18755218566381887,0.8911826590521131,0.9677659071765363,0.9677659071765363,0.8735762912260852,0.030035869492015255,0.043488041323580015,1.1903195123127914,0.9481567739536274,1.1604654342176786,0.8920938880239089
regulation_only,full,7108,5,1.0,0.18272169109124015,0.8535855608862134,0.9677659071765363,0.9677659071765363,0.8649755677867641,0.03441405097344641,0.04373902033294774,1.3029493814730166,1.0084257854448464,1.2823521659382546,0.785138621004687
regulation_only,full,7108,6,1.0,0.19225964326092265,0.8362313666829014,0.9677659071765363,0.9677659071765363,0.8545957816661303,0.039152049644342136,0.08929113845907387,1.404880231739306,1.10639641187155,1.4934176889903206,0.8911217472327714
regulation_only,full,7108,7,0.0,0.20640168086979924,0.864453860235077,0.9677659071765363,0.9677659071765363,0.8439113110118818,0.03794907640208989,0.10800933215915604,1.4335709589860801,1.1398902441879937,1.5706439979367681,0.8499533587951156
regulation_only,full,7108,8,0.0,0.13354416002426248,0.775448108710394,0.9677659071765363,0.9677659071765363,0.8364430259676042,0.02528455866253688,0.13310977361222787,1.632884938843679,1.1111310110656725,1.5476118204238063,0.982306371638529
regulation_only,full,7108,9,0.0,0.2810447336972204,0.7684911988127839,0.9677659071765363,0.9677659071765363,0.8269564234790241,0.0308129373882626,0.20326830171704574,1.5236867062097816,1.1716721317043644,1.569602174835984,1.1561082295005352
regulation_only,full,7108,10,0.0,0.2162133074128507,0.8342426940616936,0.9677659071765363,0.9677659071765363,0.8186248469565056,0.025977358899345143,0.1730588020455476,1.4830621820086696,1.2153934601716068,1.4913392800939869,1.201171237962957
regulation_only,full,7108,11,0.0,0.14945223849503625,0.8680291273570032,0.9677659071765363,0.9677659071765363,0.809613715535557,0.02707100293521364,0.150563712033222,1.5978151945340142,1.208634115654303,1.4861508153980234,1.1748104011020941
regulation_only,full,7108,12,0.0,0.19084356735539673,0.8640293445063498,0.9677659071765363,0.9677659071765363,0.7984904520648609,0.03209814065538973,0.0824601670335743,1.52884339607003,1.1969126146948184,1.4895127812030933,1.1526622138898301
regulation_only,full,7109,1,1.0,0.22015493699924818,0.9026764046849061,0.9677659071765363,0.9677659071765363,0.8930452892615416,0.03408761937324584,0.03398971321548332,0.4387140988821532,0.37724288553437546,0.49502388450750984,0.29160709510756977
